Title: The flare catalog and the flare activity in the Kepler mission 
Authors: Yang H., Liu J. 
Table: Parameters of flaring stars
================================================================================
Byte-by-byte Description of file: apjsab0d28t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label   Explanations
--------------------------------------------------------------------------------
   1-  9 I9     ---       KIC     Kepler Input Catalog identifier
  11- 13 I3     ---       Num     Number of flares
  15- 19 I5     K         Teff    Effective temperature
  21- 24 F4.2   [cm/s2]   log(g)  log surface gravity
  26- 33 E8.2   ---       Lum     Flare to bolometric luminosity ratio
  35- 39 F5.2   d         Prot    Rotational period
  41- 49 A9     ---     r_Prot    Reference code for Prot (1)
  51- 52 A2     ---       NS      Neighboring star code (2)
--------------------------------------------------------------------------------
Note (1):
       MC2014 = McQuillan et al. (2014) [2014ApJS..211...24M];
    This_Work = This work;
     Rein2013 = Reinhold et al. (2013) [2013A&A...560A...4R].
Note (2):
    np = no neighboring star;
     p = neighboring star.
--------------------------------------------------------------------------------
010848443  32  5802 4.49 4.08e-08  2.02 MC2014    np 
011025770  32  3288 5.03 8.55e-09 41.53 MC2014    np 
011027877  32  3261 5.07 1.16e-08 61.22 MC2014    np 
011285287  32  5357 4.58 2.07e-08  6.33 MC2014    np 
011876220  32  3528 4.85 7.30e-08  2.79 MC2014    np 
012783364  32  5026 4.61 4.90e-08  1.84 MC2014    np 
004174717  32  4187 4.66 5.03e-08  5.93 MC2014    np 
002443939  31  5578 4.53 1.93e-08  1.39 MC2014    np 
002713086  31  3920 4.70 1.83e-07  4.14 MC2014    np 
003240964  31  5055 4.68 4.32e-08  5.14 MC2014    np 
004815965  31  5263 3.90 2.41e-08  8.07 MC2014    np 
005686435  31  4994 4.57 1.14e-08 10.14 This_Work np 
005870541  31  4359 4.76 2.61e-08  9.97 MC2014    np 
006119994  31  5274 3.84 8.37e-09 10.86 MC2014    np 
006130409  31  5705 4.15 2.12e-08  2.03 MC2014    np 
007890598  31  4215 4.63 1.16e-08 14.27 MC2014    np 
008278323  31  4653 4.78 2.84e-07  0.95 MC2014    np 
008352774  31  5160 4.56 2.65e-07  2.02 Rein2013  np 
008554752  31  4778 4.62 5.69e-09 30.82 MC2014    np 
008935644  31  6096 4.35 2.68e-08  3.64 MC2014    np 
009048032  31  5780 4.44 5.17e-06  1.64 This_Work p  
009410279  31  4583 4.65 8.89e-09  1.57 MC2014    np 
009530511  31  3247 5.08 2.38e-08 45.82 MC2014    np 
009715179  31  6746 4.00 6.23e-09  3.16 MC2014    np 
010000941  31  5115 4.48 5.85e-09 13.28 Rein2013  np 
010121738  31  3838 4.65 2.84e-07  2.85 This_Work np 
010280703  31  4652 4.68 1.39e-08  6.12 MC2014    np 
010936170  31  3799 4.74 3.85e-08 24.72 Rein2013  np 
011198648  31  5850 4.28 2.47e-08  2.58 MC2014    np 
011242646  31  5738 4.51 7.81e-08  0.77 MC2014    np 
011702167  31  3466 4.91 2.35e-08 18.58 MC2014    np 
005016873  31  5112 3.65 6.84e-08  1.31 Rein2013  np 
002437317  30  4260 4.69 6.26e-08 36.91 MC2014    np 
003327742  30  6086 4.44 1.50e-08  2.46 MC2014    np 
003646034  30  4608 4.68 3.37e-08  2.90 MC2014    np 
004383248  30  3993 4.65 2.29e-08 22.15 MC2014    np 
004919569  30  4234 4.62 1.41e-08 12.31 MC2014    np 
004994506  30  5651 4.62 2.34e-08  2.99 MC2014    np 
005034864  30  5516 4.37 1.56e-08  2.38 MC2014    np 
005130729  30  5110 3.76 8.88e-09  7.57 Rein2013  np 
005721610  30  6597 4.27 1.43e-08  2.47 MC2014    np 
005779623  30  5776 4.53 2.15e-08  3.35 MC2014    np 
006271960  30  5228 4.61 1.44e-08  5.31 This_Work np 
006302008  30  5689 4.40 1.15e-08  3.53 MC2014    np 
006871612  30  5755 4.40 1.45e-08  6.73 MC2014    np 
007104378  30  5855 4.35 8.99e-09  1.91 MC2014    np 
007347797  30  4447 4.73 1.70e-08  5.49 MC2014    np 
007510131  30  4646 4.67 9.10e-09  8.51 MC2014    np 
007661403  30  3864 4.65 2.24e-07 -1.00 This_Work np 
007872098  30  5274 4.61 1.69e-08  3.75 MC2014    np 
008415404  30  4838 4.57 5.17e-09 14.01 MC2014    np 
008515775  30  5228 4.59 1.99e-08  5.35 MC2014    np 
008621739  30  6198 4.34 1.75e-08  0.92 MC2014    np 
008781452  30  6173 4.04 7.10e-09  1.86 MC2014    np 
009181091  30  5350 4.56 2.38e-08  4.14 MC2014    np 
009595743  30  7105 3.66 2.35e-07  0.58 This_Work p  
009778156  30  6899 3.78 8.61e-09  3.23 This_Work np 
010224611  30  3686 4.71 2.53e-09 33.11 MC2014    np 
010252382  30  5467 4.50 9.79e-09 16.93 MC2014    np 
010253304  30  5668 4.55 5.45e-08  5.07 MC2014    np 
010453314  30  2661 5.28 8.43e-10 -1.00 This_Work p  
011031319  30  6269 4.41 1.54e-08  3.23 MC2014    np 
011146520  30  4870 3.02 1.17e-08 29.25 This_Work np 
011193511  30  5488 4.63 2.08e-08  5.81 MC2014    np 
011243149  30  4556 4.67 5.94e-08  4.39 MC2014    np 
011502240  30  5456 4.55 3.78e-08  3.10 MC2014    np 
011555805  30  3954 4.74 8.01e-08  4.90 Rein2013  np 
003342210  30  5237 4.48 2.58e-08  5.54 MC2014    np 
008146477  30  4254 4.63 4.16e-09 39.56 Rein2013  np 
002570846  29  3787 4.74 1.14e-08 10.91 MC2014    np 
003122450  29  5146 3.42 1.76e-08 14.57 This_Work np 
003541346  29  4380 4.59 1.02e-07  0.91 MC2014    np 
003758987  29  4987 4.53 2.13e-08  7.19 MC2014    np 
004166704  29  5214 4.55 3.70e-08  2.53 MC2014    np 
005194444  29  5958 4.46 2.17e-08  2.58 MC2014    np 
005440099  29  5197 4.55 2.07e-08  3.97 MC2014    np 
006025092  29  5601 4.43 6.29e-08  7.02 MC2014    np 
006196021  29  5547 4.01 2.06e-08  2.08 This_Work np 
007031343  29  5278 4.56 1.48e-07  3.97 MC2014    np 
007185200  29  4330 4.60 1.66e-08  8.69 MC2014    np 
007347999  29  4638 4.71 1.06e-08 13.21 MC2014    np 
007799523  29  5031 3.83 1.22e-07  7.21 This_Work np 
008098181  29  4961 3.30 1.60e-07  0.99 Rein2013  p  
008285312  29  4979 4.61 1.18e-08  3.26 MC2014    np 
008396113  29  5918 4.29 1.94e-08  1.78 MC2014    np 
009028977  29  3301 5.02 6.49e-09 41.60 MC2014    np 
009590720  29  5565 4.59 9.36e-09 23.65 MC2014    np 
009649220  29  5472 4.64 3.65e-08  5.76 MC2014    np 
010081993  29  5041 4.59 1.24e-08  7.01 MC2014    np 
010904491  29  5010 4.65 8.55e-09  8.92 MC2014    np 
010991555  29  4291 4.59 1.37e-07  1.09 MC2014    np 
011189959  29  9490 4.11 1.08e-09  0.82 This_Work np 
011444615  29  5199 4.62 2.96e-08  1.55 MC2014    np 
011498106  29  3655 4.88 4.74e-08  0.58 MC2014    np 
011560963  29  5149 4.59 3.41e-08  4.83 MC2014    np 
011617683  29  4471 4.61 1.51e-08 11.05 MC2014    np 
011620425  29  5474 4.58 2.54e-08  1.22 MC2014    np 
012599435  29  4887 4.58 3.19e-08 11.73 MC2014    np 
010197260  29  5134 3.73 1.47e-07  4.90 MC2014    np 
002865498  28  5400 4.44 3.06e-08  1.94 MC2014    np 
003626094  28  6124 3.78 1.48e-08  0.73 MC2014    np 
004254871  28  4729 4.70 1.18e-08  1.28 MC2014    np 
004375336  28  4523 4.70 3.32e-08  9.08 Rein2013  np 
004917213  28  5323 4.52 2.46e-08  7.21 MC2014    np 
005475628  28  5178 4.52 2.64e-08  7.35 MC2014    np 
006864295  28  3879 4.68 1.95e-07  2.27 This_Work np 
006963577  28  5332 3.65 5.34e-09 15.87 This_Work np 
007123391  28  3326 5.12 1.01e-05  1.16 This_Work p  
007987934  28  3893 4.66 1.40e-08 18.00 MC2014    np 
008482482  28  5713 4.50 4.56e-08  4.47 MC2014    np 
008685222  28  5028 4.56 6.38e-08  1.60 Rein2013  np 
009291554  28  6013 4.09 9.66e-09  3.50 This_Work np 
009340503  28  4590 4.71 1.01e-07  0.86 MC2014    np 
009450669  28  4866 4.66 2.28e-07  4.78 MC2014    np 
009574939  28  4545 4.66 7.18e-09 15.70 MC2014    np 
009705079  28  3282 5.03 4.64e-08 36.96 MC2014    np 
010421610  28  5465 3.50 9.50e-09  3.18 This_Work np 
010809258  28  4015 4.66 8.49e-09 25.91 MC2014    np 
011243947  28  5447 4.59 1.26e-08  9.45 MC2014    np 
011469178  28  5458 4.38 5.65e-09 10.95 MC2014    np 
011668891  28  4849 3.30 2.22e-08 19.11 This_Work np 
011770267  28  5255 4.69 2.05e-08  1.26 MC2014    np 
012218742  28  5506 4.50 2.26e-08  2.48 MC2014    np 
002716857  27  4314 4.76 2.14e-08  8.70 MC2014    np 
003556533  27  4387 4.58 1.35e-07  1.25 MC2014    np 
003757015  27  7581 4.17 7.30e-09  2.62 Rein2013  np 
004660255  27  3914 4.69 6.88e-08  1.20 MC2014    np 
004953211  27  4548 4.73 6.19e-08  1.36 MC2014    np 
005202404  27  5999 4.35 2.63e-08  4.99 Rein2013  np 
005440651  27  5109 4.56 2.73e-08  4.99 MC2014    np 
005854943  27  6486 4.06 1.00e-08  1.64 MC2014    np 
006222929  27  4538 4.56 1.75e-08 12.31 MC2014    np 
006705695  27  4012 4.64 3.33e-09 20.98 MC2014    np 
007256548  27  5469 4.64 2.92e-08  6.25 MC2014    np 
007765135  27  5951 4.07 1.06e-08  2.52 MC2014    np 
007954107  27  6977 3.99 7.16e-09  1.54 This_Work p  
008009474  27  5496 4.59 2.30e-08 15.28 MC2014    np 
008017353  27  5414 4.65 3.52e-08  3.30 MC2014    np 
008684335  27  5780 4.44 2.87e-08  0.84 This_Work np 
009222296  27  3234 5.09 6.46e-09 -1.00 This_Work np 
009409053  27  4536 4.63 3.07e-09 15.16 This_Work np 
009636465  27  4376 4.59 1.60e-07  3.92 This_Work np 
009716103  27  6103 4.50 1.20e-08  2.80 MC2014    np 
009775887  27  5213 4.62 5.67e-08  1.42 MC2014    np 
010161873  27  4530 4.69 4.13e-08  1.14 MC2014    np 
010522057  27  3237 5.10 3.70e-07  2.43 This_Work np 
010880514  27  3323 4.99 3.82e-08 34.91 MC2014    np 
011299675  27  4509 4.67 8.18e-08  1.12 MC2014    np 
011446073  27  3932 4.74 1.33e-07  1.04 MC2014    np 
012456781  27  3843 4.72 1.04e-08 11.94 MC2014    np 
006762923  27  4261 4.60 5.13e-08  4.39 MC2014    np 
010252131  27  6415 4.07 1.31e-08  3.91 MC2014    np 
003330773  26  4864 4.55 1.53e-08  7.59 MC2014    np 
003834913  26  5755 4.56 6.65e-08  1.15 MC2014    np 
004069222  26  5741 4.39 9.50e-09  1.38 This_Work np 
004073750  26  4938 4.62 2.28e-08  7.68 MC2014    np 
004243508  26  5335 4.62 6.65e-08  5.68 MC2014    np 
004554789  26  6477 4.44 2.49e-08 36.73 MC2014    np 
004725292  26  4254 4.63 1.00e-07  1.16 MC2014    np 
004825003  26  5158 4.60 2.20e-08 21.07 This_Work np 
005206997  26  5780 4.44 9.57e-10 26.84 This_Work np 
006609906  26  3655 4.81 1.29e-08 18.52 MC2014    np 
006849002  26  5543 4.54 6.77e-08  1.40 MC2014    np 
006952581  26  5325 4.59 4.89e-08  2.37 MC2014    np 
007870026  26  5676 4.38 2.62e-07  8.78 This_Work np 
008030499  26  5184 4.62 2.66e-08  9.01 This_Work np 
008076634  26  5459 4.59 3.23e-08  6.01 MC2014    np 
008197923  26  5025 4.63 3.47e-08  4.05 MC2014    np 
008219476  26  4782 4.68 6.48e-08  4.95 MC2014    np 
009515011  26  3977 4.70 1.76e-08 14.18 MC2014    np 
010338300  26  5949 4.53 1.63e-08 12.29 MC2014    np 
011017466  26  4907 4.60 7.66e-08  1.37 MC2014    np 
011017875  26  3698 4.81 1.84e-08  3.10 This_Work np 
011235754  26  5437 4.55 2.12e-08  6.54 MC2014    np 
011457038  26  5931 4.55 2.62e-08  1.23 MC2014    np 
011702078  26  4408 4.58 1.79e-08  9.33 MC2014    np 
012006586  26  5790 4.53 2.21e-08  1.86 MC2014    np 
005774594  26  6043 4.02 5.26e-09  3.15 MC2014    np 
010489286  26  8572 3.78 2.57e-09  1.54 This_Work np 
002436635  25  4624 4.59 9.61e-08  1.17 MC2014    np 
003129539  25  5616 4.55 3.84e-08  0.85 MC2014    np 
003322667  25  4591 4.73 1.94e-08  2.12 MC2014    np 
003762056  25  5582 3.88 1.36e-08  2.98 MC2014    np 
004902158  25  5615 4.45 9.39e-09  2.67 MC2014    np 
005179841  25  5490 4.25 8.93e-09  5.13 MC2014    np 
005523471  25  5596 4.35 1.91e-08  4.86 MC2014    np 
005529894  25  5517 4.57 1.12e-08  5.02 MC2014    np 
005696518  25  4532 4.72 1.24e-08 10.17 MC2014    np 
005772419  25  4831 4.58 9.58e-08 11.13 Rein2013  np 
005785806  25  3900 4.73 1.65e-08  8.26 MC2014    np 
006023332  25  4484 4.62 2.82e-07  4.73 Rein2013  np 
006046845  25  6201 4.21 9.83e-09 12.58 MC2014    np 
006104631  25  4751 4.70 3.83e-08  2.26 MC2014    np 
006187942  25  3410 4.95 1.19e-08 39.84 MC2014    np 
006276637  25  4247 4.61 1.74e-08 36.83 MC2014    np 
006721044  25  5578 3.92 3.19e-08  3.76 MC2014    np 
006804018  25  3375 5.02 1.79e-09 17.70 This_Work np 
006947767  25  4067 4.62 3.17e-07  0.71 This_Work np 
006967296  25  4063 4.63 6.79e-08 11.95 Rein2013  np 
007190935  25  5157 4.64 1.49e-08  6.48 MC2014    np 
007534455  25  3799 4.74 5.02e-09 11.75 MC2014    np 
008695661  25  5093 4.56 2.80e-08  3.97 MC2014    np 
008915957  25  5518 3.47 7.62e-09 22.93 This_Work np 
009216367  25  8061 3.67 4.42e-09  3.24 Rein2013  np 
009472375  25  5410 4.51 2.01e-08  6.69 MC2014    np 
009590249  25  3856 4.72 1.55e-08  2.16 MC2014    np 
010094911  25  5806 4.55 8.88e-09  2.03 MC2014    np 
010325063  25  5701 4.54 7.88e-09  1.65 MC2014    np 
011190988  25  5303 3.98 2.14e-08  3.38 MC2014    np 
011295112  25  5554 4.67 1.19e-08  3.59 MC2014    np 
011303472  25  5328 4.59 3.91e-09 13.37 MC2014    np 
011521274  25  3482 4.90 5.10e-09 18.62 MC2014    np 
011602951  25  5421 4.67 2.54e-08  3.80 MC2014    np 
011655859  25  3740 4.76 7.69e-09 40.51 MC2014    np 
012351546  25  4443 4.73 4.82e-09 11.86 MC2014    np 
006421008  25  5544 4.53 1.23e-08  8.13 Rein2013  np 
007838296  25  5078 3.83 7.47e-09  9.04 MC2014    np 
006953069  25  4338 4.59 3.12e-07  0.30 MC2014    np 
003112821  24  4363 4.61 1.63e-08 11.39 MC2014    np 
003216700  24  3897 4.72 1.89e-08  4.27 MC2014    np 
004175557  24  5680 4.50 9.26e-08  1.18 MC2014    np 
004466498  24  4367 4.60 3.09e-08 12.47 MC2014    np 
004673009  24  4837 4.70 5.97e-09 22.53 Rein2013  np 
005175607  24  6619 4.27 7.40e-09  1.54 MC2014    np 
005383476  24  5435 3.57 1.57e-08  1.63 This_Work np 
005641252  24  4141 4.62 1.88e-07  8.85 This_Work np 
005682476  24  4730 4.62 1.86e-07  0.77 MC2014    np 
006122790  24  3991 4.67 2.37e-07  1.12 This_Work np 
006206665  24  6142 4.46 9.46e-09  1.41 MC2014    np 
006752730  24  4678 4.77 5.59e-08  1.22 MC2014    np 
006851380  24  5000 3.91 1.01e-08 12.03 Rein2013  np 
006927711  24  5557 4.51 1.30e-08 24.86 MC2014    np 
007668857  24  4706 4.64 1.27e-08  9.18 MC2014    np 
007937049  24  4931 4.61 1.82e-08  6.89 MC2014    np 
007956465  24  3749 4.67 1.12e-07  1.41 This_Work np 
008177847  24  5360 4.61 4.55e-08  6.67 MC2014    np 
008233795  24  3661 4.81 1.69e-08 -1.00 This_Work np 
008583756  24  3737 4.78 7.61e-09  9.30 MC2014    np 
008892124  24  5263 4.59 1.46e-07  0.72 MC2014    np 
009284819  24  4304 4.70 1.81e-08 10.91 MC2014    np 
009611506  24  5615 4.49 1.30e-08  3.18 This_Work np 
010404847  24  5467 4.59 2.93e-08  6.55 MC2014    np 
010677397  24  3393 4.93 2.54e-07  7.79 MC2014    np 
011069655  24  5981 3.93 2.36e-09  3.51 MC2014    np 
011198419  24  3825 4.78 8.89e-09 11.53 MC2014    np 
011455711  24  5907 4.55 4.34e-09 13.13 MC2014    np 
011512270  24  3534 4.92 8.73e-09 11.94 MC2014    np 
011958998  24  5688 4.26 4.14e-08  4.71 MC2014    np 
006426507  24  5415 4.59 1.36e-08  4.16 MC2014    np 
003629063  24  4165 4.68 2.43e-09 41.70 MC2014    np 
004249749  23  4399 4.59 9.32e-08  4.25 MC2014    np 
004249808  23  4464 4.56 4.97e-08  2.02 This_Work np 
004270856  23  2865 5.23 1.10e-07 29.20 This_Work np 
004749912  23  5734 4.26 2.62e-08  5.07 MC2014    np 
004814229  23  3373 4.95 3.07e-07 16.64 Rein2013  np 
005039689  23  5713 4.50 2.31e-08  2.26 MC2014    np 
005482181  23  5017 3.32 1.01e-07  8.82 This_Work np 
005879321  23  5420 4.53 3.36e-08  5.66 MC2014    np 
005943385  23  2661 5.28 2.81e-09 -1.00 This_Work np 
005975314  23  4430 4.57 1.46e-08  1.34 MC2014    np 
006445537  23  4851 4.64 1.62e-08  1.66 MC2014    np 
007021689  23  5479 4.64 7.80e-08  1.10 MC2014    np 
007123500  23  3749 4.67 3.23e-07  0.60 This_Work np 
007285548  23  6245 4.08 7.10e-09  4.82 This_Work np 
007586541  23  4366 4.73 1.45e-08  5.99 MC2014    np 
008075991  23  3878 4.74 2.34e-08 14.23 MC2014    np 
008090221  23  4569 4.69 1.34e-07 22.82 Rein2013  np 
008197767  23  4852 4.61 2.08e-08  6.43 MC2014    np 
008264310  23  5944 4.06 6.80e-09  3.97 MC2014    np 
008417053  23  3635 4.91 2.24e-08 30.17 MC2014    np 
008889581  23  5845 4.46 1.08e-08  7.01 MC2014    np 
009119108  23  4944 4.69 1.01e-07  0.65 MC2014    np 
009239775  23  4513 4.57 6.97e-09  8.55 MC2014    np 
009273791  23  5482 3.96 9.45e-09  9.82 This_Work np 
009572988  23  5268 4.53 1.50e-07  8.03 This_Work np 
009820789  23  4426 4.64 3.15e-08  4.64 MC2014    np 
009959192  23  5387 4.39 1.22e-08  2.20 MC2014    np 
010323663  23  4551 4.61 1.62e-08 21.69 MC2014    np 
010745115  23  6157 4.25 7.75e-09 14.00 MC2014    np 
011026966  23  4938 3.84 1.16e-09 15.61 Rein2013  np 
011454700  23  5488 4.55 2.07e-08  4.90 MC2014    np 
011519241  23  5210 3.77 8.67e-09  0.28 This_Work np 
003858129  22  5780 4.44 9.20e-09 15.13 This_Work np 
003862679  22  4939 4.70 6.28e-08 14.05 MC2014    np 
004455709  22  4437 4.73 7.99e-09 11.98 MC2014    np 
005115335  22  4495 4.56 2.39e-07  0.78 MC2014    np 
005558542  22  5376 4.42 1.50e-08  5.12 MC2014    np 
005942985  22  4867 4.74 1.32e-08  6.10 MC2014    np 
005944041  22  4255 4.64 3.72e-08 14.03 MC2014    np 
006060845  22  3615 4.88 2.36e-08 15.93 MC2014    np 
006866092  22  5302 4.44 1.72e-08 -1.00 This_Work np 
007739240  22  6401 4.24 5.70e-09  1.17 This_Work np 
007816999  22  5159 4.55 2.37e-08  8.76 This_Work np 
007976185  22  5366 4.54 1.51e-08  3.87 MC2014    np 
008018654  22  5558 4.62 1.01e-08  3.98 MC2014    np 
008183594  22  3439 4.90 3.73e-09 32.66 MC2014    np 
008429280  22  5044 4.51 3.80e-08  1.18 MC2014    np 
008538820  22  6017 4.41 1.93e-08  3.07 MC2014    np 
008585000  22  5008 3.90 2.59e-09 12.03 Rein2013  np 
008837452  22  6091 4.44 1.01e-08  3.12 MC2014    np 
009029518  22  5990 4.55 6.89e-09  2.43 MC2014    np 
009099624  22  5471 3.93 6.96e-09 23.72 MC2014    np 
009287605  22  5621 4.53 7.73e-09  1.69 This_Work np 
010208370  22  4576 4.72 2.42e-08 10.90 MC2014    np 
010273604  22  6434 4.34 7.34e-09  1.83 MC2014    np 
010416390  22  4889 4.57 5.43e-08  3.59 This_Work p  
010647081  22  3396 4.88 6.62e-10 21.42 This_Work np 
010801273  22  3971 4.70 5.03e-10 29.23 MC2014    np 
011390058  22  6053 3.99 5.64e-09 12.12 MC2014    np 
011658854  22  6324 4.44 5.67e-09  3.46 MC2014    np 
011759838  22  5538 3.70 2.39e-09 15.35 Rein2013  np 
011966033  22  5691 4.51 1.32e-08  4.78 MC2014    np 
011967491  22  5432 4.45 1.44e-07  1.27 MC2014    np 
005215508  22  6754 4.21 1.96e-09  2.66 Rein2013  np 
006219684  22  9611 3.82 1.32e-08  1.64 Rein2013  np 
007960251  22  5223 3.78 3.82e-09  4.85 This_Work np 
003111399  21  5305 4.54 3.27e-08  3.93 MC2014    np 
003130391  21  3917 4.69 3.11e-08  1.23 MC2014    np 
004060371  21  5201 4.59 5.32e-08  0.81 MC2014    np 
004077867  21  3490 4.93 2.56e-08 15.10 This_Work np 
004379301  21  5319 4.47 9.27e-09  5.50 MC2014    np 
004449749  21  5372 4.58 2.44e-08  5.77 MC2014    np 
004661946  21  5214 4.52 5.72e-08  4.32 Rein2013  np 
004669417  21  5211 4.58 1.53e-07  0.79 Rein2013  np 
005110034  21  6382 4.46 1.01e-08  3.80 MC2014    np 
005306429  21  5350 3.94 8.07e-09  1.55 MC2014    np 
005879574  21  5767 4.54 5.34e-09 11.11 MC2014    np 
005960062  21  5747 4.59 9.43e-09  3.63 MC2014    np 
006067956  21  5644 4.57 5.92e-09  3.64 MC2014    np 
006795093  21  5992 3.98 4.61e-09  1.86 This_Work np 
007117513  21  6046 4.48 1.01e-08  4.88 MC2014    np 
007205150  21  4562 4.61 1.16e-08 30.42 MC2014    np 
007293293  21  5011 4.65 2.02e-08  2.31 This_Work np 
007590964  21  5299 3.96 1.30e-08  8.30 This_Work np 
007594770  21  5706 4.11 5.49e-09  2.65 MC2014    np 
007829719  21  4447 4.73 1.58e-08  8.63 MC2014    np 
007938615  21  3698 4.81 5.64e-09 16.07 MC2014    np 
008211660  21  5494 4.36 9.92e-09  2.31 This_Work np 
008282730  21  6924 4.10 9.26e-09  1.99 Rein2013  np 
008297895  21  5765 4.23 5.94e-09 11.87 MC2014    np 
009018449  21  4422 4.68 7.67e-08  4.08 MC2014    np 
009418483  21  4637 4.73 8.46e-09 34.23 Rein2013  np 
009696822  21  4940 4.68 7.69e-09  2.64 MC2014    np 
010002787  21  6123 3.95 2.51e-09  1.16 MC2014    np 
010258179  21  2765 5.26 9.75e-10 18.18 This_Work p  
010322366  21  3749 4.73 9.35e-10 29.00 This_Work np 
010351828  21  4897 3.72 3.32e-08  8.52 Rein2013  p  
010398088  21  5585 3.96 3.66e-09  5.61 MC2014    np 
010418421  21  7268 4.16 5.13e-09  2.76 This_Work np 
010453350  21  6284 4.34 4.37e-09  3.17 MC2014    np 
011020468  21  5399 4.59 1.29e-08  5.99 MC2014    np 
011241285  21  4951 3.88 3.48e-09  9.00 MC2014    np 
011861817  21  4299 4.63 6.55e-09  9.42 MC2014    np 
012009642  21  5796 4.36 9.05e-09  2.23 MC2014    np 
012156321  21  3261 5.07 7.64e-09 51.73 MC2014    np 
012835007  21  4884 4.72 1.11e-07  0.61 MC2014    np 
011520290  21  5496 4.50 3.17e-08  1.32 MC2014    np 
001436265  20  5936 4.11 1.43e-07  2.96 This_Work np 
003545104  20  3857 4.66 4.65e-09 -1.00 This_Work np 
003555013  20  6181 4.50 3.32e-08  0.67 MC2014    np 
004636485  20  4281 4.63 1.47e-08 11.57 MC2014    np 
004831454  20  5479 4.59 8.31e-09  5.15 MC2014    np 
005351136  20  5310 4.51 3.25e-08  1.38 MC2014    np 
005470641  20  5622 4.44 1.91e-08  5.71 MC2014    np 
006029053  20  3288 5.07 2.45e-07  2.21 This_Work np 
006029338  20  5037 4.69 1.03e-08 34.81 MC2014    np 
006065223  20  6455 4.24 8.63e-09  1.18 MC2014    np 
006342263  20  4382 4.76 5.55e-08  0.99 MC2014    np 
007106807  20  3975 4.76 1.54e-09 25.05 This_Work np 
007950622  20  5430 4.43 7.50e-09  5.23 This_Work np 
007987781  20  4401 4.70 8.17e-09  9.85 MC2014    np 
008039566  20  5541 4.61 2.53e-08  4.76 Rein2013  np 
008300688  20  5105 4.48 4.17e-09 12.22 MC2014    np 
008474191  20  5889 4.11 3.32e-09  2.46 This_Work np 
008653134  20  5101 4.63 3.12e-08  5.10 This_Work np 
008825043  20  3368 5.07 1.13e-09 19.83 This_Work np 
008869507  20  5641 4.51 6.39e-09  8.67 MC2014    np 
009206046  20  7511 4.00 4.61e-08  2.12 Rein2013  np 
009593432  20  2745 5.26 3.05e-07  1.21 This_Work np 
009596620  20  3823 4.85 1.20e-08 29.08 MC2014    np 
009603398  20  4907 4.60 9.93e-08 34.96 MC2014    np 
009655233  20  5620 4.61 1.61e-08  5.51 MC2014    np 
009834854  20  5254 3.99 6.60e-08  7.29 This_Work np 
009910701  20  5883 4.38 3.79e-08  5.84 MC2014    np 
010158680  20  6026 4.35 5.22e-09  4.12 MC2014    np 
010337441  20  5220 4.58 4.27e-09  9.70 MC2014    np 
010587237  20  3974 4.70 1.08e-07  0.96 MC2014    np 
010796663  20  5536 4.14 6.73e-09  7.30 MC2014    np 
011073492  20  3683 4.69 1.05e-07 14.65 This_Work np 
011127903  20  6225 4.46 1.31e-08  6.00 This_Work np 
011408490  20  5569 4.57 5.83e-09  2.89 MC2014    np 
011498907  20  6248 3.50 1.75e-08  0.87 This_Work np 
011551692  20  4920 4.62 9.21e-09 10.47 Rein2013  np 
012061183  20  4638 4.64 1.14e-08 17.98 MC2014    np 
012105694  20  3748 4.80 1.57e-08  1.95 MC2014    np 
012557553  20  4602 4.56 1.85e-08  8.68 MC2014    np 
012601939  20  4403 4.63 1.48e-07  0.89 MC2014    np 
008259835  20  4902 3.48 1.16e-07  4.44 Rein2013  p  
010583089  20  4264 4.61 3.33e-08 12.77 This_Work np 
003346631  19  5268 4.58 2.65e-08  4.02 MC2014    np 
003735720  19  4858 4.56 1.41e-08  7.30 MC2014    np 
003958507  19  6106 3.88 4.33e-09 11.94 MC2014    np 
004465341  19  5370 4.49 3.62e-09 13.88 This_Work np 
004554830  19  5666 4.16 1.49e-09  7.73 MC2014    np 
005210507  19  3814 4.79 4.96e-09  8.55 MC2014    np 
005725977  19  4269 4.70 1.13e-08 10.56 MC2014    np 
005821557  19  6079 3.86 2.23e-09  3.06 MC2014    np 
005938970  19  4641 4.56 1.64e-08 19.56 Rein2013  np 
005966669  19  3312 5.12 1.25e-07 -1.00 This_Work np 
006221001  19  5974 4.33 9.71e-09  3.36 MC2014    np 
006509237  19  5819 4.57 4.16e-08  1.15 MC2014    np 
